fecha;pagina;barrio;precio_raw;moneda;m2;ambientes;precio_m2;url;texto
2025-11-20;4;La Paternal, Capital Federal;$ 550.000;ARS;52.0;2;10577.0;https://imgar.zonapropcdn.com/empresas/1/00/17/14/13/93/130x70/299cf5d9-3f34-4790-b99e-fe4f02aedc4b.jpg;$ 550.000 $ 116.000 Expensas Av. San Martin al 2800 La Paternal, Capital Federal 52 m² tot. 2 amb. 1 dorm. 1 baño 2 ambientes muy amplio. 6° piso al contrafrente con balcón. Muy luminoso. Recién pintado. Living con salida al balcón. Cocina independiente con muebles alto y bajo mesada y artefacto a gas, lavadero. Dormitorio con placard. Baño completo. A mts de Metrobus. Condiciones: Contrato por 2 años con ajuste trimestral por icl/ipc1 Mes de adelantoDepósito u$s600. -Abl a cargo del inquilino. Demostrar ingresos con recibo de sueldo (No monotributo/jubilación/pensión) Garantía propietaria familiar o de vinculo comprobable (No seguro de caución) No apto para personas con movilidad reducida. Daniel Lipovich Matricula 1817 C. U. C. I. C. B. A. - Contactar
2025-11-20;4;Flores Sur, Flores;$ 530.000;ARS;54.0;2;9815.0;https://imgar.zonapropcdn.com/empresas/1/00/30/03/10/95/130x70/logo_daniel-marques-servicios-inmobiliarios_1600352195875.jpg;"$ 530.000 $ 70.000 Expensas Quirno 379 Flores Sur, Flores 54 m² tot. 2 amb. 1 dorm. 1 baño Edificio de 6 pisos. Es el momento para reservar Y mudarse el 1° de diciembre! por favor A todos los que consultan Y se les dá fecha Y hora de visita Y el celular, al menos tengan el respeto Y la educación de mandar un mensaje diciendo ""no puedo en ese horario"", ó ""confirman la visita"" Todos semipisos con parrilla con excelente ventilación. 2° piso al frente. Gran Balcón aterrazado. Amplio Estar - comedor. Cocina equipada. Baño completo con bañera y ventana. Quirno a metros de Av. Directorio. Calidad en aberturas doble vidrio aislante térmico y acústico. Solo con Seguro Respaldar. Daniel Marqués - servicios inmobiliarios Ver datos Contactar"
2025-11-20;4;Villa del Parque, Capital Federal;$ 650.000;ARS;55.0;2;11818.0;https://imgar.zonapropcdn.com/empresas/1/00/17/13/96/68/130x70/logo_remax-accion_1602017818825.jpg;$ 650.000 $ 129.000 Expensas Av Nazca 1700 Villa del Parque, Capital Federal 55 m² tot. 2 amb. 1 dorm. 1 baño Corredor Responsable: Mariano Aufseher cpi 4251 / Francisco Aufseher cmzc 600- Contacto: Andrea Detta. departamento de 2 ambientes en alquiler en villa del parque, capital federal. Este moderno departamento de 2 ambientes se encuentra ubicado en el piso 8 de un edificio de 10 pisos sobre la Avenida Nazca, en el barrio de Villa del Parque, Capital Federal. Cuenta con una superficie total construida de 55 m², distribuidos en 37 m² cubiertos y 18 m² semicubiertos. La unidad ofrece una distribución práctica y funcional, con 1 dormitorio y 1 baño completo. La cocina integrada al comedor está equipada con muebles bajo y sobre mesada. Desde el amplio balcón terraza se disfruta de una vista abierta. El departamento cuenta con aire acondicionado en el dormitorio y en el Comedor. Tambien cuenta con lavadero. Las expensas del mes de julio de 2025 ascienden a un valor determinado. Para acceder a este alquiler se requiere garantía de capital e ingresos comprobables, así como la contratación de un seguro de caución. La propiedad se encuentra bien comunicada, con acceso a las líneas de colectivos 47, 63, 84, 110, 113, 124, 133, 134 y 135. Es importante tener en cuenta que los metros cuadrados publicados son aproximados, y los reales surgen de la escritura correspondiente. Rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. Contactar
2025-11-20;4;Flores Norte, Flores;$ 550.000;ARS;44.0;2;12500.0;;$ 550.000 $ 198.000 Expensas Yerbal 2639 Flores Norte, Flores 44 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes en 5º piso contrafrente, con balcón. Living-comedor con cocina integrada y espacio para lavarropas. Dormitorio con placard. Dos aires acondicionados (living y dormitorio). Sin amoblar. Edificio con amenities: sum y pileta. Importante: las expensas incluyen agua caliente central y la electricidad del departamento. Detalles del depto. 2 ambientes: living comedor + 1 dormitorio. Cocina integrada con conexión para lavarropas. Balcón al contrafrente. 2 aires acondicionados (frío/calor) Placard en dormitorio. 5º piso. Sin amoblar. Amenities del edificio: sum y Pileta. Ubicación: Yerbal al 2600, Flores. A 1 cuadra de Av. Rivadavia, cerca de Subte A y múltiples colectivos. ¡Contáctanos para ir a verlo sin compromiso! Contactar
2025-11-20;4;Flores, Capital Federal;$ 430.000;ARS;38.0;2;11316.0;https://imgar.zonapropcdn.com/empresas/1/00/30/36/02/40/130x70/logo_gabriel_1711714506758.jpg;$ 430.000 $ 89.000 Expensas Bolivia 95 Flores, Capital Federal 38 m² tot. 2 amb. 1 dorm. 1 baño Alquiler!! Bolivia 95 - flores. amplio 2 ambientes con balcon vista al frente. entrada por hall, living con placard con salida al balcón corrido, dormitorio con placard interior, un baño completo, cocina con mesada de granito y lavadero independiente. Todo en perfecto estado, pisos de parquet, muy luminoso. Excelente ubicación A pocos metros de avenida rivadavia. *no se aceptan mascotas* * tasamos sin cargo Y publicamos su propiedad en 48 hs. Local comercial, lote, departamento, casa, ph en caba * su consulta no molesta! Aviso legal: Las descripciones arquitectónicas y funcionales, valores de expensas, impuestos y servicios, fotos y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario y pueden no estar actualizados a la hora de la visualización de este aviso por lo cual pueden arrojar inexactitudes y discordancias con las que surgen de los las facturas, títulos y planos legales del inmueble. El interesado deberá realizar las verificaciones respectivas previamente a la realización de cualquier operación, requiriendo por sí o sus profesionales las copias necesarias de la documentación que corresponda. WhatsApp Contactar
2025-11-20;4;Villa del Parque, Capital Federal;$ 730.000;ARS;58.0;2;12586.0;https://imgar.zonapropcdn.com/empresas/1/00/17/01/95/00/130x70/logo_becerra_1675131713845.jpg;$ 730.000 $ 231.000 Expensas Nogoya 2459 Villa del Parque, Capital Federal 58 m² tot. 2 amb. 1 dorm. Excelente departamento de dos ambientes al contrafrente con balcón. Living Comedor. Dormitorio con placard. Baño completo. Excelente Estado. Amenities: sum. Aviso al Público. Ley 5859, art 5. ley 5859-art 5. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos que sean personas físicas. Para los casos de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del contrato. Contactar
2025-11-20;4;Flores, Capital Federal;$ 560.000;ARS;50.0;2;11200.0;https://imgar.zonapropcdn.com/empresas/1/00/17/90/46/06/130x70/ba03cb87-29ff-4455-b0b3-bd058c4fe1d7.jpg;"$ 560.000 $ 214.000 Expensas Yerbal 1900 Flores, Capital Federal 50 m² tot. 2 amb. 1 dorm. 2 baños Departamento de 2 ambientes apto profesional en pleno corazón del barrio de Flores. A una cuadra de Av. Rivadavia, subte línea ""A"", tren línea ""Sarmiento"", todas las líneas de colectivo, bancos, colegios, centro comercial. Son 50m2 totales aproximadamente. Buen estado. Agua caliente central. Living comedor a balcón, cocina y toilette de recibo. Dormitorio en suite con placard. Contrato 2 años, actualiza trimestral X ipc, garantia, dem. Ingresos, sin mascotas. Mat. Cucicba 356. ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"". - Accesible (Ley 5. 115): Si. Contactar"
2025-11-20;4;Villa del Parque, Capital Federal;$ 650.000;ARS;50.0;2;13000.0;;$ 650.000 $ 120.000 Expensas Alejandro Magariños Cervantes 2700 Villa del Parque, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño [grimbergym-369] Hermoso 2 Ambientes Super Luminoso, al frente con balcón, amplio dormitorio con placar, hermosa cocina con desayunador y lavadero cubierto, impecable estado, las condiciones son contrato X 2 años incrementos cada 4 meses, 1 mes de deposito 1 mes de adelanto 1 seguro de caucion excluyente!! Servicios: Electricidad, Gas, Agua Corriente. Otros Servicios: Balcón WhatsApp Contactar
2025-11-20;4;Flores, Capital Federal;$ 530.000;ARS;60.0;2;8833.0;https://imgar.zonapropcdn.com/empresas/1/00/17/23/71/60/130x70/logo_fj-lujan-propiedades_1628864616977.jpg;"$ 530.000 $ 139.000 Expensas Av Rivadavia al 6300 Flores, Capital Federal 60 m² tot. 2 amb. 1 dorm. 1 baño Ph 2 ambientes, 2do piso por escalera. Rivadavia y Carabobo, Flores comercial. Se ingresa hall de recepción de 1 x 3 m. A la derecha se encuentra la entrada a la cocina, de 1, 40 x 1, 20, con ventana a pulmón del edificio, mesada, mueble de alacena y bajo mesada, artefacto de cocina eléctrico, pileta y termoatanque. Luego se encuentra el comedor, de 5, 4 x 7, con ventana al pulmón del edificio y pisos de parquet plastificados. A continuación se encuentra el pasillo de distribución, de 1 x 3 m, donde hay un mueble con doble puerta y otro arriba, tipo baulera. El baño con bañera, inodoro con mochila y lavatorio con vanitory y botiquín con espejo. El dormitorio, de 4, 4 x 6 m, con piso también de parquet, placard y ventanal a la calle con acceso al balcón, de 7 x 1 m. Corredor inmobiliario Lautaro Dopacio cucicba nro. 5489. Las medidas, imágenes, videos, superficies, precios y demás características expuestos en éste sitio son aproximados, de carácter ilustrativo y pueden modificarse sin previo aviso. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. &quot; WhatsApp Contactar"
2025-11-20;4;Flores, Capital Federal;$ 650.000;ARS;62.0;2;10484.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/52/53/130x70/5117097b-b457-4d53-9d49-3d9eebb4033b.jpg;$ 650.000 $ 89.000 Expensas Neuquen al 2900 Flores, Capital Federal 62 m² tot. 2 amb. 1 dorm. 1 baño Departamentos de 2 ambientes ultra luminosos, con un diseño moderno y funcional, pensados para aprovechar cada espacio. Disponen de un balcón aterrazado que ofrece un lugar extra para disfrutar al aire libre. El edificio es de primera categoría, con sum y laundry, lo que brinda comodidad y calidad de vida premium. Se trata de unidades a estrenar, con terminaciones de alta calidad, listas para habitar o para obtener una excelente renta. Además, existe la posibilidad de acceder a planes de financiación a medida. Ubicados en una zona estratégica con alta demanda de alquileres, garantizan rentabilidad asegurada y una ubicación inmejorable, cerca de todo lo que necesitás. Precio lanzamiento por tiempo limitado. Agendá tu visita hoy y no pierdas esta oportunidad única de combinar modernidad, ubicación y rentabilidad en un solo lugar. Claudio Owsiani (cpi 142), Corredor Inmobiliario. Para alquiler contrato a 2 añosaumento trimestral WhatsApp Contactar
2025-11-20;4;Floresta, Capital Federal;$ 640.000;ARS;43.0;2;14884.0;https://imgar.zonapropcdn.com/empresas/1/00/30/44/21/63/130x70/logo_marcela-marchese-servicios-inmobiliarios_1703800401275.jpg;$ 640.000 $ 100.000 Expensas Portela 99 Floresta, Capital Federal 43 m² tot. 2 amb. 1 dorm. 1 baño Disfrutá de luz natural todo el día en este funcional departamento de 2 ambientes y 43 m², ubicado en Portela esquina Ramón L. Falcón, en el barrio de Floresta, (Barrio de flores en la vereda de enfrente). Unidad con vistas al frente y con orientación Este, ideal para quien busque comodidad, funcionalidad y excelente conectividad. Mirá las fotos y el video adjunto para conocer todos los detalles de esta propiedad. Ver video adjunto con las fotos* Distribución y ambientes: - Dormitorio con placard empotrado, ofreciendo amplio espacio de guardado. - Living comedor con salida al balcón. - Cocina práctica y funcional, equipada con barra desayunadora y conexión para lavarropas carga frontal. - Baño completo con bañera y bidet. Extras y comodidades del edificio: - Terraza de uso común con parrilla, perfecta para reuniones o disfrutar del aire libre. - Ascensor y servicio de limpieza de espacios comunes. - Edificio de 3 pisos, con 3 departamentos por piso, sin encargado permanente. - Baulera. Ubicación estratégica: A metros de Av. Rivadavia, Subte Línea A y múltiples líneas de colectivo. Zona residencial tranquila, con comercios, colegios, espacios verdes y servicios a pasos del edificio, combinando comodidad y conectividad para la vida diaria. Beneficios de la propiedad: - Muy luminoso gracias a su orientación Este. - Espacios bien distribuidos que permiten aprovechar cada metro. - Balcón propio y terraza común, que amplían la sensación de amplitud y confort. - Ideal para quienes buscan un departamento listo para habitar, con todas las comodidades. Contactanos y coordiná tu visita!! Contactar
2025-11-20;4;Villa del Parque, Capital Federal;$ 700.000;ARS;45.0;2;15556.0;https://imgar.zonapropcdn.com/empresas/1/00/30/33/82/19/130x70/logo_village_1603306392227.jpg;$ 700.000 $ 140.000 Expensas Melincué 2600 Villa del Parque, Capital Federal 45 m² tot. 2 amb. 1 dorm. 1 baño Corredor Responsable: Grupo Village S. R. L. Maria guerrero cucicba 5154 / gonzalo guerrero cmcpsi 6271- Contacto: Stella Maris Velazquez. Si la alegría que transmite la luz es lo que queres para tu día a día. este es tu departamento! Muy cómodo y luminoso dos ambientes. Cocina con muebles bajo mesada y alacena, pisos de porcelanato, espacio para heladera. Ventana que aporta luminosidad y ventilación. Todo electrico. Living con la cocina integrada, con gran ventanal con salida al balcón corrido. Pisos de Porcelanato. En el balcón se encuentra la conexión para el lavarropas. Dormitorio con piso alfombrado, cómodo placar y ventana al exterior que aporta luz y ventilación. Muy cercano al centro comercial de Villa del Parque. Variedad de comercios para resolver todas tus compras. Próximo a estación Villa del Parque del tren de la línea San Martín. Colectivos: 47, 57, 78, 84, 105, 110, 124, 134, 146. Esta propiedad es accesible para personas con movilidad reducida. rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. Contactar
2025-11-20;4;Villa Luro, Capital Federal;$ 600.000;ARS;44.0;2;13636.0;https://imgar.zonapropcdn.com/empresas/1/00/17/10/95/30/130x70/logo_jorge-rucco-propiedades_1674679905037.jpg;"$ 600.000 Yerbal 5100, C1407 Cdad. Autónoma de Buenos Aires, Argentina, Villa Luro, Capital Federal, Argentina. Villa Luro, Capital Federal 44 m² tot. 2 amb. 1 dorm. 1 baño Ph de 2 amb con Balcón Lateral 1º Piso por escalera. Cuenta con Living Comedor de 4. 00 x 3. 90 mts; Dormitorio de 3. 35 x 3. 00 mts con placard; Cocina de 3. 15 x 1. 90 mts ; Baño completo y Balcón de 4. 00 x 1. 00 mts con lugar para el lavarropa. La propiedad esta en Excelente estado, muy luminosa, tiene una antigüedad de 5 años. Esta a 1 cuadra de la Estacion de Villa Luro. ""No se Acepta Macotas"" “Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes”. (Propiedad No apta para personas con movilidad Reducida. Ley N° 5. 115) Cucicba Mat. 3533/ Mat. 285 Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1731 WhatsApp Contactar"
2025-11-20;4;Flores, Capital Federal;$ 600.000;ARS;42.0;2;14286.0;https://imgar.zonapropcdn.com/empresas/1/00/17/12/29/01/130x70/logo_remax-raices_1616445986685.jpg;$ 600.000 $ 59.000 Expensas Coronel Ramón Lorenzo Falcón 2500 Flores, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Corredor Responsable: Juan Carlos Treco cucicba 4037 / cmcpdjlm 740- Contacto: Cecilia Aranda. Presentamos este departamento 2 ambientes súper luminoso en el barrio de Flores. Expensas bajas y cercano a medios de transporte, bares, restaurantes y negocios. Con cocina amplia y espacio de guardado en sobre y bajo mesada. Espacio para lavadero. Ambientes amplios y luminosos. Balcón. Losa radiante. Placares empotrados en hall de entrada y dormitorio. Ventanas en todos los ambientes lo que permite la entrada de luz natural y ventilación. El departamento se encuentra disponible para ingreso inmediato!! No dejes pasar esta oportunidad, escribinos directo al whatsapp para agendar una visita! Requisitos de ingreso: + Mes adelanto. + Mes depósito. + Seguro de caución o garantía propietaria de familiar directo caba. rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. Contactar
2025-11-20;4;Floresta, Capital Federal;$ 680.000;ARS;53.0;2;12830.0;https://imgar.zonapropcdn.com/empresas/1/00/30/04/32/74/130x70/logo_maccaroni_1567797294787.jpg;$ 680.000 $ 85.000 Expensas AV GAONA 4414. Entre Gualeguaychu y Mercedes Floresta, Capital Federal 53 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de Departamento 2 ambientes en Floresta, Capital Federal. es un amplio 2 ambientes con posilidad de realizar un 2do dormitorio porque el living comedor posee doble venta Y ventana al balcón que dan al contrafrente, dormitorio con placard, baño completo, cocina anexa al comedorxintel(mco-mco-4728) WhatsApp Contactar
2025-11-20;4;Flores, Capital Federal;$ 500.000;ARS;38.0;2;13158.0;https://imgar.zonapropcdn.com/empresas/1/00/30/56/52/77/130x70/logo_lettieri-propiedades_1742411009688.jpg;$ 500.000 $ 150.000 Expensas Calle Tandil al 2500 Flores, Capital Federal 38 m² tot. 2 amb. 1 dorm. 1 baño 1 coch. Hermoso Departamento 2 ambientes | Calle Tandil al 2500, Flores. Departamento luminoso de 2 ambientes recién arreglado. Cuenta con cocina completa con bajo/sobre mesada. Espacio para heladera y lavarropasLiving/comedor, con aire acondicionado, estufa estilo balanceado y balcón con hermosa vista. Habitación luminosa con placard, Baño completo. *opción A cochera*Garantía propietaria o seguro de caución Finaer/Respaldar/GarantiaYa. 1 mes de deposito1 mes adelantadoSe deja constancia que las medidas y superficies son aproximados, al igual que las expensas que pueden estar sujetos a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso, las fotos son de carácter no contractual. corredor responsable: dario pablo lettieri - mat. 6960 – cucicbase deja constancia que las medidas y superficies son aproximados, al igual que las expensas que pueden estar sujetos a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso, las fotos son de carácter no contractual. corredor responsable: dario pablo lettieri - mat. 6960 – cucicba Contactar
2025-11-20;4;Flores, Capital Federal;$ 680.000;ARS;;2;;https://img10.naventcdn.com/listado/RPLISv8.255.0-RC2/images/discountArrow.6a9f69eb.svg;$ 680.000 9% $ 180.000 Expensas Donato Alvarez al 200 Flores, Capital Federal 2 amb. 1 baño ? Moderno departamento con excelente vista y luminosidad? Ubicado en un edificio moderno y bien mantenido, este departamento se destaca por sus ambientes amplios y muy luminosos. Cuenta con un living comedor con salida al balcón, donde se puede disfrutar de una hermosa vista abierta a la ciudad. La cocina integrada está equipada con muebles bajo mesada y artefacto de cocina a estrenar. El dormitorio posee placard empotrado con puertas corredizas, piso flotante y muy buena ventilación natural. El baño es completo y moderno. Además, dispone de aire acondicionado, calefactor y terminaciones de calidad en todos los ambientes. Ideal para quienes buscan confort, luminosidad y buena ubicación. Contactar
2025-11-20;4;Flores, Capital Federal;$ 550.000;ARS;42.0;2;13095.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/13/31/130x70/logo_urbanizar-consultores-inmobiliarios_1553359259100.jpg;$ 550.000 $ 120.000 Expensas Av. Directorio 2623 Flores, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Excelente departamento de 2 ambientes con balcón con cerramiento que lo convierte en un medio ambiente adicional - Superficie total 41, 77 m2 - Actualización por ipc-Cocina completa - Dormitorio cómodo con un gran placard - Calefactor de tiro balanceado - Lavadero en en el balcón cerrado - Piso flotante nuevo - Recién pintado - Aire acondicionado split en living comedor y dormitorio - Muy luminoso y soleado - Tiene un Súper coto al lado - Frente la hermosa plazoleta 11 de noviembre de 1859, que además tiene juegos para niños - Colectivos: 76, 88, 92, 96, 113, 126, 132, 134, 141, 180 - Subterráneos: El departamento esta a 4 cuadras del Subte A y 5 cuadras del Subte E. Nota: No mascotas. WhatsApp Contactar
2025-11-20;4;Flores, Capital Federal;$ 600.000;ARS;40.0;2;15000.0;https://imgar.zonapropcdn.com/empresas/1/00/30/01/15/84/130x70/logo_ladrillos-propiedades_1542122543352.jpg;$ 600.000 $ 175.000 Expensas Yerbal al 2600 Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño Oportunidad alquiler 2 amb de 40 M2 en flores Gran dos ambientes sin amueblar, ubicado en contrafrente con vista abierta, lo que garantiza un ambiente muy luminoso y silencioso. Posee 40 m² bien distribuidos, con un living comedor con salida al balcón y un dormitorio amplio. Baño completo. Ubicación: Situado en una excelente zona, rodeado de comercios y con múltiples opciones de transporte: Cercanía a Subte Línea avarias líneas de colectivosPróximo a Estación Flores del trenIdeal para quienes buscan comodidad, luz natural y una ubicación estratégica en la ciudad. No se admiten mascotas Martillero Responsable Jose Grosman cucicba 4289Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. si necesitas vender tu propiedad para comprar, no dudes en contactarme para ayudarte en la gestion. En cumplimiento de la leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria. WhatsApp Contactar
2025-11-20;4;Flores Sur, Flores;$ 680.000;ARS;52.0;2;13077.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/40/67/130x70/058ca59e-4aa7-49dd-bbfb-ca01c9a21e92.jpg;$ 680.000 $ 130.000 Expensas Juan Bautista Alberdi Flores Sur, Flores 52 m² tot. 2 amb. 1 dorm. 1 baño En la zona de Flores, Avenida Juan Bautista Alberdi al 3000, les presentamos un 2 Ambientes amplios de 45 metros totales, con un baño completo, dormitorio con placard, aire acondicionado F/C en dormitorio, piso de madera flotante en dormitorio, living comedor espacioso con aire acondicionado F/C, pisos de porcelanato simil madera, cocina separada amplia con muebles completos, bacha de acero inoxidable, mesada de marmol, placard con amoblamiento, cocina a gas completa, espacio para lavarropas y espacio para heladera alta. Tiene un balcon aterrazado con vista a la ciudad, y orientación Este. Contrato a 2 años con ajuste cuatrimestral ipc. Se solicita garantia propietaria familiar directo y/o seguro de caución de la empresa Premium Group. ingresos demostrables. Para concertar visitas comunicarse con Horanis Propiedades al. 11 Ver datos. ar. Ver datos. Ver datos WhatsApp Contactar
